Stock,AVERAGE of Daily Return %,AVERAGE of Intraday %,AVERAGE of High-Low % Range,AVERAGE of 7-Day Volatility
Axis Bank,-0.01%,-0.04%,2.60%,2.06%
HDFC,-0.02%,-0.01%,1.95%,1.63%
ICICI,-0.05%,0.00%,2.22%,1.68%
Kotak Mahindra,0.00%,-0.03%,2.27%,1.95%
SBI,-0.05%,-0.08%,2.48%,1.86%
Grand Total,-0.02%,-0.03%,2.30%,1.83%
Pivot Table 1 - Stock Performance Summary,,,,
,,,,
Stock,AVERAGE of Volume,AVERAGE of Volume % Change,,
Axis Bank,"13,056,818",18.89%,,
HDFC,"25,768,345",19.87%,,
ICICI,"18,295,244",15.05%,,
Kotak Mahindra,"4,303,854",23.85%,,
SBI,"26,533,781",11.72%,,
Grand Total,"17,584,202",17.88%,,
Pivot Table 2 - Volume Analysis by Stock,,,,
,,,,
Risk Level,COUNT of Date,,,
High,1977,,,
Low,2212,,,
Medium,3055,,,
Grand Total,7244,,,
Pivot Table 3 - Risk Distribution,,,,
,,,,
Day Type,COUNT of Date,,,
Down Day,3765,,,
No Change,16,,,
Up Day,3463,,,
Grand Total,7244,,,
Pivot Table 4 - Day Type Distribution,,,,
,,,,
Year,AVERAGE of Daily Return %,AVERAGE of 7-Day Volatility,,
2020,0.06%,2.95%,,
2021,-0.06%,1.82%,,
2022,-0.05%,1.63%,,
2023,-0.03%,1.16%,,
2024,-0.02%,1.41%,,
2025,-0.05%,2.07%,,
Grand Total,-0.02%,1.84%,,
Pivot Table 5 - Yearly Return Trend,,,,
,,,,
COUNT of Date,Risk Level,,,
Stock,High,Low,Medium,
Axis Bank,459,378,613,
HDFC,304,544,602,
ICICI,375,488,587,
Kotak Mahindra,365,450,635,
SBI,474,352,618,
,,,,
Pivot Table 6 - Stock vs Risk Level,,,,
,,,,
COUNTA of Date,Day Type,,,
Year,Down Day,No Change,Up Day,
2020,667,,590,
2021,613,3,624,
2022,658,4,578,
2023,659,3,568,
2024,650,3,592,
2025,518,3,511,
Pivot Table 7 - Yearly Up/Down Ratio,,,,
,,,,
,,,,
Month,AVERAGE of 7-Day Volatility,SUM of 7-Day Volatility,,
April,2.18%,1222.24%,,
August,1.24%,771.49%,,
December,1.42%,764.72%,,
February,1.69%,1023.10%,,
January,1.79%,1153.73%,,
July,1.54%,1011.60%,,
June,1.48%,937.43%,,
March,2.66%,1622.65%,,
May,1.74%,1086.24%,,
November,1.58%,793.60%,,
October,3.14%,1905.20%,,
September,1.57%,1007.20%,,
Pivot Table 8 - Volatility by Month,,,,
,,,,
Stock,AVERAGE of High-Low % Range,,,
Axis Bank,2.60%,,,
HDFC,1.95%,,,
ICICI,2.22%,,,
Kotak Mahindra,2.27%,,,
SBI,2.48%,,,
Pivot Table 9 - High-Low Range Analysis,,,,
,,,,
Stock,AVERAGE of Intraday %,AVERAGE of Daily Return %,,
Axis Bank,-0.04%,-0.01%,,
HDFC,-0.01%,-0.02%,,
ICICI,0.00%,-0.05%,,
Kotak Mahindra,-0.03%,0.00%,,
SBI,-0.08%,-0.05%,,
Pivot Table 10 - Interday vs Intraday Comparison,,,,
,,,,
AVERAGE of Daily Return %,,,,
-0.02%,,,,
,,,,
AVERAGE of Intraday %,,,,
-0.03%,,,,
,,,,
AVERAGE of 7-Day Volatility,,,,
1.84%,,,,
,,,,
COUNTUNIQUE of Date,,,,
1451,,,,
,,,,
% High Risk Days,,,,
27.27%,,,,
,,,,
% Up Days,,,,
47.80%,,,,